Datetime,PM2.5,PM2.5_24_avg,Day,Month,Year,Week,Hour,PM2.5_24_avg_Sub_Index,AQI_calculated,AQI_first_diff,PM2.5_first_diff
2022-04-03,171.55416666666667,144.52260416666667,3.0,4.0,2022.0,13.0,11.5,318.5833333333333,319.0,0.8333333333333334,4.421250000000001
2022-04-04,148.99208333333334,171.38576388888887,4.0,4.0,2022.0,14.0,11.5,339.1666666666667,339.6666666666667,-0.75,-3.15875
2022-04-05,98.685,114.02302083333332,5.0,4.0,2022.0,14.0,11.5,262.4583333333333,262.9583333333333,-3.9583333333333335,0.9829166666666662
2022-04-06,137.66375,113.61907986111112,6.0,4.0,2022.0,14.0,11.5,274.1666666666667,274.7916666666667,3.625,7.584166666666666
2022-04-07,160.03125,157.09190972222223,7.0,4.0,2022.0,14.0,11.5,328.0416666666667,328.75,0.7083333333333334,-7.19
2022-04-08,220.68083333333334,170.26805555555555,8.0,4.0,2022.0,14.0,11.5,338.2916666666667,338.7916666666667,1.9166666666666667,13.065833333333336
2022-04-09,152.49,218.99178819444444,9.0,4.0,2022.0,14.0,11.5,375.875,376.25,-2.1666666666666665,-17.122500000000002
2022-04-10,72.24916666666667,97.0354861111111,10.0,4.0,2022.0,14.0,11.5,217.91666666666666,218.04166666666666,-7.75,-1.0591666666666666
2022-04-11,107.24791666666665,77.46246527777778,11.0,4.0,2022.0,15.0,11.5,156.45833333333334,156.875,4.875,2.3033333333333332
2022-04-12,77.36541666666666,96.99180555555556,12.0,4.0,2022.0,15.0,11.5,221.25,221.83333333333334,-4.125,-0.8770833333333327
2022-04-13,102.015,98.47625,13.0,4.0,2022.0,15.0,11.5,226.625,227.29166666666666,3.4166666666666665,-0.11875000000000036
2022-04-14,82.48708333333333,88.07319444444444,14.0,4.0,2022.0,15.0,11.5,192.25,192.75,-2.7083333333333335,-1.735
2022-04-15,95.98375,85.93586805555555,15.0,4.0,2022.0,15.0,11.5,184.70833333333334,185.25,1.8333333333333333,0.7937500000000005
2022-04-16,109.54791666666667,111.1724826388889,16.0,4.0,2022.0,15.0,11.5,268.7916666666667,269.1666666666667,1.9166666666666667,0.6316666666666665
2022-04-17,123.8725,115.03807291666668,17.0,4.0,2022.0,15.0,11.5,281.5833333333333,282.0833333333333,1.625,0.7183333333333337
2022-04-18,164.67,126.54539930555556,18.0,4.0,2022.0,16.0,11.5,304.7916666666667,305.2083333333333,1.3333333333333333,9.065
2022-04-19,154.12166666666667,193.23229166666667,19.0,4.0,2022.0,16.0,11.5,355.875,356.3333333333333,-0.375,-7.544583333333333
2022-04-20,120.26666666666667,122.99706597222223,20.0,4.0,2022.0,16.0,11.5,298.0416666666667,298.375,-1.0833333333333333,-2.215833333333333
2022-04-21,96.79,109.01805555555556,21.0,4.0,2022.0,16.0,11.5,260.8333333333333,261.3333333333333,-3.2916666666666665,-1.3404166666666668
2022-04-22,76.02166666666666,79.62833333333333,22.0,4.0,2022.0,16.0,11.5,163.875,164.29166666666666,-2.875,0.5004166666666668
2022-04-23,131.43333333333334,109.35112847222221,23.0,4.0,2022.0,16.0,11.5,257.9166666666667,258.5,6.541666666666667,3.8891666666666644
2022-04-24,172.85125000000002,172.8944097222222,24.0,4.0,2022.0,16.0,11.5,340.3333333333333,340.8333333333333,1.3333333333333333,-3.3295833333333333
2022-04-25,127.98208333333334,133.46550347222222,25.0,4.0,2022.0,17.0,11.5,310.0,310.5,-1.4583333333333333,-0.014999999999999977
2022-04-26,109.53541666666666,99.50449652777779,26.0,4.0,2022.0,17.0,11.5,229.04166666666666,229.41666666666666,-1.75,2.574166666666667
2022-04-27,157.53916666666666,148.72135416666666,27.0,4.0,2022.0,17.0,11.5,321.125,321.5416666666667,2.7083333333333335,3.5325
2022-04-28,161.44750000000002,172.5376215277778,28.0,4.0,2022.0,17.0,11.5,340.0833333333333,340.5416666666667,0.125,-2.228333333333334
2022-04-29,95.41000000000001,119.88852430555556,29.0,4.0,2022.0,17.0,11.5,283.7916666666667,284.25,-4.833333333333333,-4.584583333333334
2022-04-30,109.43416666666667,83.64711805555555,30.0,4.0,2022.0,17.0,11.5,177.54166666666666,179.33333333333334,2.0,8.85708333333333
2022-05-01,110.19916666666666,123.67067708333333,1.0,5.0,2022.0,17.0,11.5,297.2083333333333,297.7083333333333,0.125,-10.132916666666667
2022-05-02,79.25541666666668,84.60000000000001,2.0,5.0,2022.0,18.0,11.5,180.41666666666666,180.91666666666666,-4.333333333333333,1.7975
2022-05-03,126.15041666666667,102.73649305555556,3.0,5.0,2022.0,18.0,11.5,239.75,240.33333333333334,5.916666666666667,2.0991666666666666
2022-05-04,98.47208333333333,128.7852777777778,4.0,5.0,2022.0,18.0,11.5,299.8333333333333,300.4583333333333,-3.25,-4.900833333333334
2022-05-05,68.51458333333333,63.42010416666667,5.0,5.0,2022.0,18.0,11.5,115.41666666666667,121.625,-3.625,3.237916666666667
2022-05-06,133.60291666666666,121.54472222222222,6.0,5.0,2022.0,18.0,11.5,274.9166666666667,275.5,7.125,-1.6095833333333331
2022-05-07,85.83875,99.19723958333333,7.0,5.0,2022.0,18.0,11.5,224.5,225.125,-5.208333333333333,1.1154166666666665
2022-05-08,91.95916666666666,91.89019097222223,8.0,5.0,2022.0,18.0,11.5,204.0,204.5,0.75,-0.43083333333333346
2022-05-09,82.88333333333334,85.96664930555556,9.0,5.0,2022.0,19.0,11.5,185.5,186.04166666666666,-1.1666666666666667,-0.5625
2022-05-10,72.98541666666667,77.31046875,10.0,5.0,2022.0,19.0,11.5,156.29166666666666,156.66666666666666,-1.4166666666666667,-0.6241666666666665
2022-05-11,70.57333333333334,66.66331597222222,11.0,5.0,2022.0,19.0,11.5,119.70833333333333,120.41666666666667,-0.3333333333333333,0.8266666666666665
2022-05-12,75.14708333333333,75.44831597222222,12.0,5.0,2022.0,19.0,11.5,149.79166666666666,150.20833333333334,0.625,0.8283333333333331
2022-05-13,85.64833333333333,79.19786458333333,13.0,5.0,2022.0,19.0,11.5,162.625,163.16666666666666,1.5,1.862916666666667
2022-05-14,137.65791666666667,112.73583333333333,14.0,5.0,2022.0,19.0,11.5,271.3333333333333,271.8333333333333,5.375,5.6308333333333325
2022-05-15,93.4925,119.21901041666666,15.0,5.0,2022.0,19.0,11.5,282.8333333333333,283.5,-4.333333333333333,-6.229583333333333
2022-05-16,81.51125,84.50508680555556,16.0,5.0,2022.0,20.0,11.5,180.79166666666666,181.20833333333334,-1.625,-0.9174999999999999
2022-05-17,83.99583333333334,77.48350694444444,17.0,5.0,2022.0,20.0,11.5,156.79166666666666,157.25,0.375,-0.1304166666666665
2022-05-18,92.92666666666666,95.53651041666667,18.0,5.0,2022.0,20.0,11.5,216.33333333333334,216.83333333333334,1.1666666666666667,-0.13250000000000028
2022-05-19,88.19666666666666,91.21977430555556,19.0,5.0,2022.0,20.0,11.5,202.375,202.875,-0.5833333333333334,-0.048333333333333194
2022-05-20,85.75166666666667,90.52342013888888,20.0,5.0,2022.0,20.0,11.5,199.66666666666666,200.125,-0.375,-2.3091666666666666
2022-05-21,65.84333333333333,69.73201388888889,21.0,5.0,2022.0,20.0,11.5,130.33333333333334,130.83333333333334,-2.7916666666666665,0.13624999999999984
2022-05-22,52.013749999999995,57.10314236111111,22.0,5.0,2022.0,20.0,11.5,95.41666666666667,95.95833333333333,-1.2916666666666667,0.7170833333333336
2022-05-23,38.8325,48.93913194444445,23.0,5.0,2022.0,21.0,11.5,80.66666666666667,81.375,-0.9583333333333334,-1.3608333333333336
2022-05-24,38.03458333333334,32.593715277777775,24.0,5.0,2022.0,21.0,11.5,53.291666666666664,53.75,-0.041666666666666664,1.6520833333333333
2022-05-25,95.19875,74.35866319444445,25.0,5.0,2022.0,21.0,11.5,151.70833333333334,152.375,6.333333333333333,0.9054166666666671
2022-05-26,103.08541666666667,99.01211805555556,26.0,5.0,2022.0,21.0,11.5,227.83333333333334,228.33333333333334,1.125,1.5624999999999993
2022-05-27,113.3825,123.59270833333333,27.0,5.0,2022.0,21.0,11.5,297.375,297.75,1.4583333333333333,-3.1512499999999997
2022-05-28,62.87916666666666,67.97625000000001,28.0,5.0,2022.0,21.0,11.5,127.70833333333333,128.16666666666666,-7.083333333333333,-0.060416666666666785
2022-05-29,49.915416666666665,57.55776041666667,29.0,5.0,2022.0,21.0,11.5,96.70833333333333,97.20833333333333,-1.0,-0.35749999999999993
2022-05-30,56.7475,53.439930555555556,30.0,5.0,2022.0,22.0,11.5,88.33333333333333,88.95833333333333,0.5,0.020833333333333332
2022-05-31,74.30416666666666,56.80763888888888,31.0,5.0,2022.0,22.0,11.5,95.83333333333333,96.375,2.125,4.62375
2022-06-01,94.80125,101.88111111111111,1.0,6.0,2022.0,22.0,11.5,238.04166666666666,238.5,2.8333333333333335,-4.138749999999999
2022-06-02,85.91583333333334,76.32402777777777,2.0,6.0,2022.0,22.0,11.5,152.95833333333334,153.25,-1.1666666666666667,3.1991666666666667
2022-06-03,104.62624999999998,105.63654513888889,3.0,6.0,2022.0,22.0,11.5,250.54166666666666,251.125,2.5833333333333335,0.48666666666666575
2022-06-04,109.16833333333334,106.94295138888889,4.0,6.0,2022.0,22.0,11.5,255.04166666666666,255.41666666666666,0.625,-0.4899999999999996
2022-06-05,77.52083333333333,89.74378472222223,5.0,6.0,2022.0,22.0,11.5,197.79166666666666,198.16666666666666,-4.416666666666667,-2.25375
2022-06-06,72.97833333333334,67.66197916666667,6.0,6.0,2022.0,23.0,11.5,123.125,123.75,-0.625,2.6400000000000006
2022-06-07,115.47791666666667,98.17828125,7.0,6.0,2022.0,23.0,11.5,225.58333333333334,226.375,5.958333333333333,-0.8675000000000003
2022-06-08,98.26416666666667,111.62447916666667,8.0,6.0,2022.0,23.0,11.5,270.875,271.4166666666667,-2.4583333333333335,-2.067083333333333
2022-06-09,71.11791666666666,79.16298611111111,9.0,6.0,2022.0,23.0,11.5,162.0,162.54166666666666,-3.75,0.4375
2022-06-10,84.47625000000001,80.45407986111111,10.0,6.0,2022.0,23.0,11.5,167.0,167.375,1.875,-0.1345833333333335
2022-06-11,76.97125,83.04543402777777,11.0,6.0,2022.0,23.0,11.5,175.79166666666666,176.29166666666666,-1.0416666666666667,-0.449583333333333
2022-06-12,79.35666666666667,74.53161458333334,12.0,6.0,2022.0,23.0,11.5,146.75,147.16666666666666,0.3333333333333333,1.6920833333333334
2022-06-13,59.56916666666667,69.96907986111111,13.0,6.0,2022.0,24.0,11.5,131.25,131.75,-2.7083333333333335,-2.2508333333333335
2022-06-14,61.14124999999999,59.70194444444444,14.0,6.0,2022.0,24.0,11.5,99.70833333333333,100.25,0.08333333333333333,-0.49625000000000014
2022-06-15,39.321666666666665,51.4475,15.0,6.0,2022.0,24.0,11.5,85.04166666666667,85.45833333333333,-1.5,-0.31541666666666623
2022-06-16,41.82083333333333,38.90203125,16.0,6.0,2022.0,24.0,11.5,63.791666666666664,64.375,0.16666666666666666,0.048333333333333194
2022-06-17,46.836666666666666,43.56225694444444,17.0,6.0,2022.0,24.0,11.5,71.79166666666667,72.25,0.375,1.764166666666667
2022-06-18,63.55041666666667,61.088472222222215,18.0,6.0,2022.0,24.0,11.5,107.16666666666667,107.75,1.3333333333333333,-1.85375
2022-06-19,51.99333333333333,53.159930555555555,19.0,6.0,2022.0,24.0,11.5,88.08333333333333,88.54166666666667,-1.0,0.47625
2022-06-20,61.293749999999996,59.63619791666667,20.0,6.0,2022.0,25.0,11.5,99.83333333333333,100.375,0.6666666666666666,1.465833333333333
2022-06-21,85.57916666666667,84.89817708333334,21.0,6.0,2022.0,25.0,11.5,181.54166666666666,182.04166666666666,3.4583333333333335,-1.1366666666666665
2022-06-22,70.73125,67.81465277777778,22.0,6.0,2022.0,25.0,11.5,124.0,124.58333333333333,-2.125,0.5391666666666671
2022-06-23,78.08749999999999,75.76690972222222,23.0,6.0,2022.0,25.0,11.5,150.83333333333334,151.45833333333334,1.0416666666666667,1.3833333333333329
2022-06-24,104.72291666666666,96.76397569444445,24.0,6.0,2022.0,25.0,11.5,220.625,221.29166666666666,3.7083333333333335,-0.2137499999999998
2022-06-25,105.97500000000001,101.5715451388889,25.0,6.0,2022.0,25.0,11.5,236.625,237.04166666666666,0.16666666666666666,-0.8016666666666664
2022-06-26,90.59833333333334,95.7077951388889,26.0,6.0,2022.0,25.0,11.5,216.625,217.20833333333334,-2.1666666666666665,-0.0012500000000000473
2022-06-27,82.30541666666666,85.19432291666666,27.0,6.0,2022.0,26.0,11.5,182.45833333333334,183.16666666666666,-1.0833333333333333,0.18374999999999986
2022-06-28,103.25,86.75095486111111,28.0,6.0,2022.0,26.0,11.5,187.875,188.54166666666666,2.875,2.6716666666666664
2022-06-29,98.32208333333334,105.56298611111112,29.0,6.0,2022.0,26.0,11.5,250.20833333333334,250.625,-0.7083333333333334,6.743750000000001
2022-06-30,85.67708333333333,103.08142361111112,30.0,6.0,2022.0,26.0,11.5,241.91666666666666,242.29166666666666,-1.7083333333333333,-8.483333333333334
2022-07-01,85.47041666666667,81.49770833333334,1.0,7.0,2022.0,26.0,11.5,170.375,171.04166666666666,0.0,0.7633333333333331
2022-07-02,75.67291666666667,82.79576388888889,2.0,7.0,2022.0,26.0,11.5,174.91666666666666,175.375,-1.4166666666666667,-3.3129166666666676
2022-07-03,40.505,41.036510416666665,3.0,7.0,2022.0,26.0,11.5,70.16666666666667,70.66666666666667,-3.5,1.3254166666666665
2022-07-04,59.31666666666666,55.371753472222224,4.0,7.0,2022.0,27.0,11.5,91.5,92.16666666666667,1.3333333333333333,1.40625
2022-07-05,99.17375,89.70277777777778,5.0,7.0,2022.0,27.0,11.5,196.83333333333334,197.33333333333334,5.416666666666667,-1.0791666666666664
2022-07-06,80.78291666666667,84.43579861111111,6.0,7.0,2022.0,27.0,11.5,179.95833333333334,180.375,-2.5,-0.04875000000000007
2022-07-07,61.67250000000001,72.60335069444444,7.0,7.0,2022.0,27.0,11.5,140.20833333333334,140.54166666666666,-2.75,-1.5020833333333332
2022-07-08,49.23916666666667,51.27868055555555,8.0,7.0,2022.0,27.0,11.5,84.75,85.08333333333333,-0.875,0.44083333333333324
2022-07-09,66.06541666666666,60.16928819444445,9.0,7.0,2022.0,27.0,11.5,103.41666666666667,104.0,1.5,-0.7075000000000001
2022-07-10,41.584583333333335,50.97550347222222,10.0,7.0,2022.0,27.0,11.5,84.91666666666667,85.375,-2.0416666666666665,0.07250000000000008
2022-07-11,51.04624999999999,46.18505208333334,11.0,7.0,2022.0,28.0,11.5,76.08333333333333,76.66666666666667,0.6666666666666666,0.8700000000000001
2022-07-12,64.17833333333333,62.387378472222224,12.0,7.0,2022.0,28.0,11.5,106.95833333333333,107.5,1.125,-0.5520833333333334
2022-07-13,48.552083333333336,54.07411458333333,13.0,7.0,2022.0,28.0,11.5,89.5,90.08333333333333,-1.2916666666666667,-0.5841666666666668
2022-07-14,40.31875,42.4084375,14.0,7.0,2022.0,28.0,11.5,69.79166666666667,70.33333333333333,-0.5833333333333334,-0.11000000000000003
2022-07-15,32.52166666666667,34.50625,15.0,7.0,2022.0,28.0,11.5,56.458333333333336,56.916666666666664,-0.5416666666666666,0.6391666666666668
2022-07-16,31.50708333333333,32.586475694444445,16.0,7.0,2022.0,28.0,11.5,53.166666666666664,53.708333333333336,-0.08333333333333333,0.1462499999999999
2022-07-17,46.298750000000005,38.633159722222224,17.0,7.0,2022.0,28.0,11.5,63.375,63.958333333333336,1.0416666666666667,0.13291666666666657
2022-07-18,53.66041666666666,50.64401041666667,18.0,7.0,2022.0,29.0,11.5,83.75,84.20833333333333,0.5,0.6245833333333337
2022-07-19,58.8975,60.86477430555556,19.0,7.0,2022.0,29.0,11.5,102.0,102.54166666666667,0.375,-0.10666666666666676
2022-07-20,52.29833333333334,59.34638888888889,20.0,7.0,2022.0,29.0,11.5,99.79166666666667,100.33333333333333,-0.4583333333333333,-1.8854166666666667
2022-07-21,40.91291666666667,33.069513888888885,21.0,7.0,2022.0,29.0,11.5,54.416666666666664,54.75,-0.7916666666666666,2.9616666666666664
2022-07-22,112.8225,88.87284722222222,22.0,7.0,2022.0,29.0,11.5,197.0,197.54166666666666,8.625,0.05333333333333338
2022-07-23,99.60666666666667,106.89456597222222,23.0,7.0,2022.0,29.0,11.5,254.79166666666666,255.125,-1.875,0.3899999999999988
2022-07-24,26.241249999999997,55.271336805555556,24.0,7.0,2022.0,29.0,11.5,107.875,108.375,-7.75,-2.9770833333333333
2022-07-25,34.297916666666666,31.608055555555556,25.0,7.0,2022.0,30.0,11.5,51.708333333333336,52.25,0.5416666666666666,-0.3
2022-07-26,30.498333333333335,30.161059027777778,26.0,7.0,2022.0,30.0,11.5,49.375,49.958333333333336,-0.2916666666666667,0.6866666666666666
2022-07-27,29.315833333333334,32.672413194444445,27.0,7.0,2022.0,30.0,11.5,53.375,53.791666666666664,-0.041666666666666664,-0.7491666666666666
2022-07-28,31.072916666666668,28.543385416666666,28.0,7.0,2022.0,30.0,11.5,46.875,48.458333333333336,0.08333333333333333,-0.11041666666666668
2022-07-29,25.400833333333335,27.71642361111111,29.0,7.0,2022.0,30.0,11.5,45.5,46.0,-0.375,-0.026249999999999957
2022-07-30,34.376666666666665,29.483107638888885,30.0,7.0,2022.0,30.0,11.5,48.333333333333336,48.791666666666664,0.625,0.5458333333333331
2022-07-31,32.8275,33.73758680555556,31.0,7.0,2022.0,30.0,11.5,55.083333333333336,55.583333333333336,-0.125,-0.1695833333333332
2022-08-01,26.91875,30.02439236111111,1.0,8.0,2022.0,31.0,11.5,49.291666666666664,49.666666666666664,-0.375,0.5870833333333333
2022-08-02,41.9475,33.15230902777778,2.0,8.0,2022.0,31.0,11.5,54.375,54.791666666666664,1.0,1.7225000000000001
2022-08-03,61.275,52.93203125,3.0,8.0,2022.0,31.0,11.5,87.70833333333333,88.29166666666667,1.375,-1.572916666666667
2022-08-04,51.23875,56.31203125,4.0,8.0,2022.0,31.0,11.5,93.16666666666667,93.625,-0.7083333333333334,0.21125000000000002
2022-08-05,49.86958333333333,51.65126736111111,5.0,8.0,2022.0,31.0,11.5,85.95833333333333,86.5,-0.08333333333333333,2.56875
2022-08-06,94.11541666666666,72.96793402777779,6.0,8.0,2022.0,31.0,11.5,144.5,145.16666666666666,5.375,-0.07000000000000088
2022-08-07,64.49875,91.33555555555556,7.0,8.0,2022.0,31.0,11.5,202.45833333333334,203.08333333333334,-4.125,-3.5316666666666667
2022-08-08,43.90291666666667,36.03446180555556,8.0,8.0,2022.0,32.0,11.5,59.125,59.791666666666664,-1.6666666666666667,2.9266666666666663
2022-08-09,53.695,59.842465277777784,9.0,8.0,2022.0,32.0,11.5,101.25,101.58333333333333,0.6666666666666666,-2.455
2022-08-10,30.80875,34.97682291666667,10.0,8.0,2022.0,32.0,11.5,57.333333333333336,57.791666666666664,-1.5833333333333333,-0.58875
2022-08-11,14.919583333333334,22.068125,11.0,8.0,2022.0,32.0,11.5,36.125,36.791666666666664,-1.0833333333333333,-0.35749999999999993
2022-08-12,22.0625,19.350833333333334,12.0,8.0,2022.0,32.0,11.5,31.708333333333332,32.458333333333336,0.5,0.07416666666666656
2022-08-13,32.67791666666667,27.693420138888886,13.0,8.0,2022.0,32.0,11.5,45.333333333333336,45.958333333333336,0.7083333333333334,0.6037500000000001
2022-08-14,29.88208333333333,32.05319444444444,14.0,8.0,2022.0,32.0,11.5,52.375,53.041666666666664,-0.16666666666666666,0.12083333333333328
2022-08-15,24.26625,27.942083333333333,15.0,8.0,2022.0,33.0,11.5,46.041666666666664,46.541666666666664,-0.4166666666666667,-0.8079166666666667
2022-08-16,19.333333333333332,20.298506944444444,16.0,8.0,2022.0,33.0,11.5,33.333333333333336,33.833333333333336,-0.3333333333333333,-0.15208333333333326
2022-08-17,14.591666666666667,15.591770833333333,17.0,8.0,2022.0,33.0,11.5,25.458333333333332,26.041666666666668,-0.3333333333333333,0.3187499999999999
2022-08-18,20.804583333333333,19.31017361111111,18.0,8.0,2022.0,33.0,11.5,31.833333333333332,32.166666666666664,0.4583333333333333,0.3654166666666668
2022-08-19,22.052083333333332,21.848194444444445,19.0,8.0,2022.0,33.0,11.5,36.041666666666664,36.375,0.08333333333333333,-0.1579166666666668
2022-08-20,35.14666666666667,25.871458333333333,20.0,8.0,2022.0,33.0,11.5,42.5,43.125,0.875,1.8562500000000002
2022-08-21,67.3175,56.029965277777784,21.0,8.0,2022.0,33.0,11.5,94.58333333333333,95.16666666666667,2.7083333333333335,0.08833333333333293
2022-08-22,107.87208333333332,96.26442708333333,22.0,8.0,2022.0,34.0,11.5,219.29166666666666,219.91666666666666,5.666666666666667,-0.3133333333333332
2022-08-23,35.94916666666666,63.41331597222222,23.0,8.0,2022.0,34.0,11.5,123.83333333333333,124.41666666666667,-8.333333333333334,-1.9641666666666666
2022-08-24,27.24,27.478802083333335,24.0,8.0,2022.0,34.0,11.5,45.25,45.625,-0.5833333333333334,0.7908333333333332
2022-08-25,27.170833333333334,28.70788194444445,25.0,8.0,2022.0,34.0,11.5,47.208333333333336,47.666666666666664,0.0,0.008750000000000036
2022-08-26,32.06875,29.358072916666668,26.0,8.0,2022.0,34.0,11.5,48.166666666666664,48.708333333333336,0.3333333333333333,-0.1875
2022-08-27,31.192083333333333,31.453993055555557,27.0,8.0,2022.0,34.0,11.5,51.291666666666664,51.791666666666664,-0.08333333333333333,-0.08958333333333328
2022-08-28,34.89125,31.837378472222223,28.0,8.0,2022.0,34.0,11.5,51.875,52.458333333333336,0.2916666666666667,0.45249999999999996
2022-08-29,47.77875,41.765902777777775,29.0,8.0,2022.0,35.0,11.5,68.66666666666667,69.16666666666667,0.875,0.2720833333333334
2022-08-30,69.495,57.86302083333333,30.0,8.0,2022.0,35.0,11.5,99.04166666666667,99.41666666666667,2.125,1.3866666666666665
2022-08-31,52.86875,65.43694444444445,31.0,8.0,2022.0,35.0,11.5,118.875,119.41666666666667,-1.75,-0.44124999999999953
2022-09-01,52.82958333333334,53.72157986111112,1.0,9.0,2022.0,35.0,11.5,88.875,89.45833333333333,0.0,-1.0691666666666668
2022-09-02,45.97958333333333,45.96958333333333,2.0,9.0,2022.0,35.0,11.5,75.91666666666667,76.16666666666667,-0.5,0.43624999999999997
2022-09-03,33.90083333333333,41.17630208333333,3.0,9.0,2022.0,35.0,11.5,67.66666666666667,68.20833333333333,-0.8333333333333334,-0.6133333333333333
2022-09-04,34.05166666666667,32.99300347222222,4.0,9.0,2022.0,35.0,11.5,53.833333333333336,54.291666666666664,0.0,0.6858333333333334
2022-09-05,32.76083333333333,32.99953125,5.0,9.0,2022.0,36.0,11.5,53.958333333333336,54.333333333333336,-0.08333333333333333,-0.4220833333333334
2022-09-06,50.41458333333333,40.39692708333333,6.0,9.0,2022.0,36.0,11.5,66.375,66.875,1.25,1.3279166666666666
2022-09-07,60.15833333333333,62.19319444444445,7.0,9.0,2022.0,36.0,11.5,107.58333333333333,108.04166666666667,0.5833333333333334,-0.6574999999999998
2022-09-08,84.43041666666666,66.95861111111111,8.0,9.0,2022.0,36.0,11.5,122.66666666666667,123.20833333333333,3.4583333333333335,0.6004166666666668
2022-09-09,69.95916666666666,79.96444444444445,9.0,9.0,2022.0,36.0,11.5,165.29166666666666,165.66666666666666,-2.0416666666666665,-2.5345833333333347
2022-09-10,75.40791666666667,62.765347222222225,10.0,9.0,2022.0,36.0,11.5,108.29166666666667,108.79166666666667,0.75,3.407499999999999
2022-09-11,79.85208333333334,84.61416666666666,11.0,9.0,2022.0,36.0,11.5,180.58333333333334,181.16666666666666,0.625,0.44583333333333347
2022-09-12,92.55291666666666,86.57593750000001,12.0,9.0,2022.0,37.0,11.5,186.875,187.375,1.7083333333333333,0.07249999999999979
2022-09-13,55.52,74.98329861111111,13.0,9.0,2022.0,37.0,11.5,148.45833333333334,149.04166666666666,-4.75,-2.45625
2022-09-14,50.583333333333336,50.35880208333333,14.0,9.0,2022.0,37.0,11.5,83.25,83.66666666666667,-0.3333333333333333,0.7391666666666667
2022-09-15,41.96875,49.29758680555556,15.0,9.0,2022.0,37.0,11.5,81.29166666666667,81.875,-0.5833333333333334,-1.7370833333333333
2022-09-16,37.25333333333334,36.93769097222222,16.0,9.0,2022.0,37.0,11.5,60.5,61.083333333333336,-0.3333333333333333,1.04625
2022-09-17,41.86625,40.36720486111111,17.0,9.0,2022.0,37.0,11.5,66.29166666666667,83.70833333333333,0.2916666666666667,0.9441666666666665
2022-09-18,44.35208333333333,39.64460069444444,18.0,9.0,2022.0,37.0,11.5,65.125,65.625,0.20833333333333334,0.8008333333333333
2022-09-19,89.32916666666667,75.82717013888889,19.0,9.0,2022.0,38.0,11.5,154.04166666666666,154.54166666666666,5.166666666666667,-1.1849999999999998
2022-09-20,67.92958333333333,75.65151041666667,20.0,9.0,2022.0,38.0,11.5,150.54166666666666,151.08333333333334,-3.0416666666666665,0.3145833333333332
2022-09-21,60.22958333333333,70.04619791666667,21.0,9.0,2022.0,38.0,11.5,131.375,131.91666666666666,-1.125,-2.81
2022-09-22,16.2575,26.493385416666666,22.0,9.0,2022.0,38.0,11.5,43.541666666666664,71.125,0.7916666666666666,0.9975
2022-09-23,46.585,29.49467013888889,23.0,9.0,2022.0,38.0,11.5,48.458333333333336,62.208333333333336,-1.6666666666666667,1.55875
2022-09-24,31.13416666666667,48.75605902777778,24.0,9.0,2022.0,38.0,11.5,80.54166666666667,80.95833333333333,-1.0833333333333333,-2.6133333333333337
2022-09-25,39.185833333333335,22.82640625,25.0,9.0,2022.0,38.0,11.5,37.5,37.916666666666664,0.5833333333333334,4.6866666666666665
2022-09-26,97.86166666666666,83.16907986111111,26.0,9.0,2022.0,39.0,11.5,177.83333333333334,178.16666666666666,6.625,-0.33083333333333326
2022-09-27,96.69041666666668,86.65789930555555,27.0,9.0,2022.0,39.0,11.5,187.375,187.91666666666666,-0.16666666666666666,0.8758333333333338
2022-09-28,134.31416666666667,116.9967013888889,28.0,9.0,2022.0,39.0,11.5,275.6666666666667,276.0416666666667,3.7916666666666665,3.06125
2022-09-29,145.25583333333333,158.22546875,29.0,9.0,2022.0,39.0,11.5,329.0,329.5833333333333,0.375,-3.3716666666666675
2022-09-30,101.11125,108.68140625000001,30.0,9.0,2022.0,39.0,11.5,254.5,255.04166666666666,-3.5,3.741666666666667
2022-10-01,110.47208333333333,122.62324652777778,1.0,10.0,2022.0,39.0,11.5,295.9583333333333,296.5,1.2916666666666667,-5.623333333333334
2022-10-02,63.973749999999995,72.64649305555555,2.0,10.0,2022.0,39.0,11.5,139.95833333333334,140.375,-6.5,-0.029999999999999954
2022-10-03,71.97208333333333,63.44550347222222,3.0,10.0,2022.0,40.0,11.5,111.45833333333333,111.79166666666667,1.125,0.5350000000000001
2022-10-04,99.07,85.97411458333333,4.0,10.0,2022.0,40.0,11.5,184.79166666666666,185.33333333333334,3.7916666666666665,0.8062499999999998
2022-10-05,120.01583333333333,118.71501736111111,5.0,10.0,2022.0,40.0,11.5,285.1666666666667,285.7083333333333,2.9583333333333335,-3.1762499999999996
2022-10-06,23.983333333333334,63.83932291666667,6.0,10.0,2022.0,40.0,11.5,131.41666666666666,131.95833333333334,-10.833333333333334,-1.3079166666666666
2022-10-07,15.316666666666668,14.731302083333333,7.0,10.0,2022.0,40.0,11.5,24.083333333333332,24.833333333333332,-0.5833333333333334,1.3537499999999998
2022-10-08,9.33375,17.816944444444445,8.0,10.0,2022.0,40.0,11.5,29.083333333333332,29.875,-0.375,-1.33625
2022-10-09,8.60875,5.958524305555556,9.0,10.0,2022.0,40.0,11.5,9.458333333333334,15.458333333333334,0.041666666666666664,0.41583333333333333
2022-10-10,20.389583333333334,12.958194444444445,10.0,10.0,2022.0,41.0,11.5,21.166666666666668,21.916666666666668,0.6666666666666666,0.37125
